PiratesID,PlayerName,OrgCode,PrefPos,SplitTypeCode,RAA,RAA_635,AdjProd,ERA,IP,,
C40C6434-2BF5-46F8-AE84-E95FB7560FC9,"Skenes, Paul",PIT,RHS,EPSvsR,9.61227,26.61297491,1.35827,2.35385,58.57684,,
C40C6434-2BF5-46F8-AE84-E95FB7560FC9,"Skenes, Paul",PIT,RHS,EPSvsL,4.90443,12.93262121,1.1741,3.27273,59.47803,,
C40C6434-2BF5-46F8-AE84-E95FB7560FC9,"Skenes, Paul",PIT,RHS,EPS,14.517,19.60652633,1.26394,2.82398,117.75448,,
9F57D652-1E18-485C-BCED-EAA8DA3D6584,"Ulloa, NOEL",TEX,RHS,EPSvsL,-0.07183,-79.2591402,0,0,0,,
9F57D652-1E18-485C-BCED-EAA8DA3D6584,"Ulloa, NOEL",TEX,RHS,EPSvsR,-0.11522,-89.03631319,0,0,0,,
9F57D652-1E18-485C-BCED-EAA8DA3D6584,"Ulloa, NOEL",TEX,RHS,EPS,-0.18705,-85.00933998,0,0,0.33333,,
BC1F2EBF-4E57-4335-85CB-EDC9A2AE9DC5,"Manoah, Alek",TOR,RHS,EPSvsR,-3.56582,-11.7645295,0.84162,4.95,44.35803,,
BC1F2EBF-4E57-4335-85CB-EDC9A2AE9DC5,"Manoah, Alek",TOR,RHS,EPSvsL,-4.08854,-13.92115362,0.81259,4.93044,42.50977,,
BC1F2EBF-4E57-4335-85CB-EDC9A2AE9DC5,"Manoah, Alek",TOR,RHS,EPS,-7.65437,-12.82586197,0.82734,4.94043,86.8678,,
B618C48F-F6BF-4E9E-8D7B-25D7D8A5FE8A,"Caraballo, Uilfe",TEX,RHS,EPSvsL,-0.06665,-109.5422663,0,14.21053,0.0676,,
B618C48F-F6BF-4E9E-8D7B-25D7D8A5FE8A,"Caraballo, Uilfe",TEX,RHS,EPSvsR,-0.11331,-117.2541718,0,14.89655,0.10318,,
B618C48F-F6BF-4E9E-8D7B-25D7D8A5FE8A,"Caraballo, Uilfe",TEX,RHS,EPS,-0.17996,-114.2746,0,14.0625,0.17078,,
23FFC016-CE94-4219-A7E9-2760EEDBD96B,"Blubaugh, AJ",HOU,RHS,EPSvsL,-5.09897,-33.66094137,0.54685,6.33103,21.26145,,
23FFC016-CE94-4219-A7E9-2760EEDBD96B,"Blubaugh, AJ",HOU,RHS,EPSvsR,-5.03728,-29.68389864,0.60039,6.09146,24.04744,,
23FFC016-CE94-4219-A7E9-2760EEDBD96B,"Blubaugh, AJ",HOU,RHS,EPS,-10.13624,-31.55960073,0.57514,6.20388,45.30889,,
DB006B63-DA8C-4579-98CA-2798864DDE3A,"Mazur, Adam",MIA,RHS,EPSvsL,-6.50229,-17.13086537,0.76938,5.11243,55.5791,,
5C585456-7E0D-410D-93F5-689C059D00CC,"De Jesus, Yency",MIN,RHR,EPS,-0.1727,-109.6645,0,13.75471,0.17451,,
0DDCDD39-19F3-476C-9874-68D87C5310A5,"Montes De Oca, Christian",ARI,RHR,EPSvsR,-1.04911,-31.25882019,0.57919,6.31169,4.71075,,
0DDCDD39-19F3-476C-9874-68D87C5310A5,"Montes De Oca, Christian",ARI,RHR,EPS,-2.04883,-35.1294829,0.52709,6.54545,8.07558,,
0DDCDD39-19F3-476C-9874-68D87C5310A5,"Montes De Oca, Christian",ARI,RHR,EPSvsL,-0.99972,-40.37610541,0.45645,6.87273,3.36482,,
17ED70B4-DC87-41C9-957E-695E1A8B9481,"Koch, Matthew",NULL,RHR,EPSvsR,-5.03105,-24.41430469,0.67133,5.61039,29.8517,,
17ED70B4-DC87-41C9-957E-695E1A8B9481,"Koch, Matthew",NULL,RHR,EPSvsL,-4.22813,-26.09618379,0.64869,5.85,23.26106,,
17ED70B4-DC87-41C9-957E-695E1A8B9481,"Koch, Matthew",NULL,RHR,EPS,-9.25897,-25.15404002,0.66137,5.71533,53.11276,,
EE68332B-15C8-49B2-9D49-6B0A463056A7,"Takahashi, Hiroto",NPB,RHR,EPSvsR,9.98603,15.85339771,1.21081,3.69964,93.33333,,
EE68332B-15C8-49B2-9D49-6B0A463056A7,"Takahashi, Hiroto",NPB,RHR,EPSvsR,9.98603,15.85339771,1.21081,3.69964,93.33333,,
EE68332B-15C8-49B2-9D49-6B0A463056A7,"Takahashi, Hiroto",NPB,RHR,EPS,11.86753,13.19769098,1.10278,3.65482,137.9,,
EE68332B-15C8-49B2-9D49-6B0A463056A7,"Takahashi, Hiroto",NPB,RHR,EPS,11.86753,13.19769098,1.10278,3.65482,137.9,,
EE68332B-15C8-49B2-9D49-6B0A463056A7,"Takahashi, Hiroto",NPB,RHR,EPSvsL,1.88149,6.986226783,1.0929,3.98299,39,,
EE68332B-15C8-49B2-9D49-6B0A463056A7,"Takahashi, Hiroto",NPB,RHR,EPSvsL,1.88149,6.986226783,1.0929,3.98299,39,,
83A41CE8-B7C2-49E7-8880-6BAD9553222E,"Eckberg, Tyler",MIA,RHR,EPSvsL,-0.08299,-44.36100004,0.40279,7.46808,0.2517,,
83A41CE8-B7C2-49E7-8880-6BAD9553222E,"Eckberg, Tyler",MIA,RHR,EPSvsR,-0.09395,-38.52722365,0.48135,6.96774,0.33203,,
83A41CE8-B7C2-49E7-8880-6BAD9553222E,"Eckberg, Tyler",MIA,RHR,EPS,-0.17694,-41.05981538,0.44725,6.93578,0.58374,,
ADA24348-A1F5-42D5-8FA3-6BC4D194687F,"Rodriguez, Manny",NULL,RHR,EPSvsR,-0.0953,-68.94153433,0.07189,9.31034,0.17352,,
ADA24348-A1F5-42D5-8FA3-6BC4D194687F,"Rodriguez, Manny",NULL,RHR,EPSvsL,-0.01309,-68.00973654,0.08464,6.75002,0.02393,,
ADA24348-A1F5-42D5-8FA3-6BC4D194687F,"Rodriguez, Manny",NULL,RHR,EPS,-0.10839,-68.82765,0.07345,9,0.19745,,
4338C812-D149-4D1E-AF9D-6C0D470D63A5,"Omosako, Kinn",LA,RHR,EPSvsR,-0.07711,-83.01659828,0,10.65789,0.11086,,
4338C812-D149-4D1E-AF9D-6C0D470D63A5,"Omosako, Kinn",LA,RHR,EPSvsL,-0.05478,-84.80289622,0,11.42307,0.07585,,
4338C812-D149-4D1E-AF9D-6C0D470D63A5,"Omosako, Kinn",LA,RHR,EPS,-0.13189,-83.75015,0,10.96875,0.18671,,
D6A844FF-9107-49C4-B773-6CA3593B40C0,"Teran, Saul",PHI,RHR,EPSvsR,-0.05148,-57.37871235,0.22753,8.5,0.11534,,
D6A844FF-9107-49C4-B773-6CA3593B40C0,"Teran, Saul",PHI,RHR,EPS,-0.08985,-57.05475,0.2319,8.52631,0.20292,,
D6A844FF-9107-49C4-B773-6CA3593B40C0,"Teran, Saul",PHI,RHR,EPSvsL,-0.03837,-56.62448581,0.23769,8.56097,0.08757,,
AA8B805D-F1D9-40D7-A1ED-6D6F4C841CCB,"Huggins, Kenya",CIN,RHR,EPSvsR,-0.05043,-55.94523061,0.24693,8.1,0.11575,,
AA8B805D-F1D9-40D7-A1ED-6D6F4C841CCB,"Huggins, Kenya",CIN,RHR,EPSvsL,-0.03763,-55.8804752,0.24781,8.75676,0.08566,,
AA8B805D-F1D9-40D7-A1ED-6D6F4C841CCB,"Huggins, Kenya",CIN,RHR,EPS,-0.08805,-55.91175,0.24731,8.37931,0.20141,,
ADB80CB7-DCDD-4ECD-A609-6D7117D95B69,"Straily, Daniel",NULL,RHR,EPSvsR,-1.08775,-39.55339028,0.46753,6.75,3.83099,,
ADB80CB7-DCDD-4ECD-A609-6D7117D95B69,"Straily, Daniel",NULL,RHR,EPSvsL,-0.83663,-35.33730944,0.52428,6.32432,3.32219,,
ADB80CB7-DCDD-4ECD-A609-6D7117D95B69,"Straily, Daniel",NULL,RHR,EPS,-1.9244,-37.6033096,0.49378,6.5523,7.15317,,
12F1741A-BE49-40E0-B2C8-9811146298BA,"Orze, Eric",NY,RHR,EPSvsR,-3.54126,-16.22248312,0.78161,5.25974,31.7129,,
12F1741A-BE49-40E0-B2C8-9811146298BA,"Orze, Eric",NY,RHR,EPSvsL,-2.3512,-14.10112342,0.81017,5.0339,24.2995,,
12F1741A-BE49-40E0-B2C8-9811146298BA,"Orze, Eric",NY,RHR,EPS,-5.89263,-15.30426731,0.79397,5.16177,56.01238,,
0361EF57-113E-4711-AD06-98A09A0F26C5,"Simmons, Dylan",CIN,RHR,EPSvsR,-0.04183,-47.54174796,0.35998,7.54412,0.11651,,
0361EF57-113E-4711-AD06-98A09A0F26C5,"Simmons, Dylan",CIN,RHR,EPS,-0.07881,-50.04435,0.32632,7.80992,0.20732,,
0361EF57-113E-4711-AD06-98A09A0F26C5,"Simmons, Dylan",CIN,RHR,EPSvsL,-0.03698,-53.21285323,0.28369,8.15094,0.09081,,
40CCD1C4-B87F-4D77-8637-9963591095E5,"Calderon, Leandro",TEX,RHR,EPSvsR,-0.04222,-47.08081624,0.36614,7.65672,0.11809,,
40CCD1C4-B87F-4D77-8637-9963591095E5,"Calderon, Leandro",TEX,RHR,EPS,-0.07635,-48.48225,0.34736,7.61538,0.20621,,
40CCD1C4-B87F-4D77-8637-9963591095E5,"Calderon, Leandro",TEX,RHR,EPSvsL,-0.03412,-50.32097733,0.32253,8.1,0.08812,,
40B3BC87-0E4F-4D80-891D-9B557C349206,"Kim, Jin Sung",KBO,RHR,EPSvsL,-0.10142,-79.70112866,0,0,0,,
40B3BC87-0E4F-4D80-891D-9B557C349206,"Kim, Jin Sung",KBO,RHR,EPSvsR,-0.11804,-89.61776205,0,0,0,,
40B3BC87-0E4F-4D80-891D-9B557C349206,"Kim, Jin Sung",KBO,RHR,EPS,-0.13346,-84.7471,0,0,0.2027,,
28AC659C-C144-4557-BADC-9B6D3B3799C6,"Romero, Fernando",NULL,RHR,EPSvsR,-0.0362,-37.45641193,0.4957,13.49993,0.12446,,
28AC659C-C144-4557-BADC-9B6D3B3799C6,"Romero, Fernando",NULL,RHR,EPSvsL,-0.14143,-40.75126712,0.45141,6.74999,0.49783,,
28AC659C-C144-4557-BADC-9B6D3B3799C6,"Romero, Fernando",NULL,RHR,EPS,-0.17763,-40.03359349,0.46107,5.40001,0.62228,,
E5911576-0498-4F6E-9E91-9C6513127CE7,"Robertson, David",NULL,RHR,EPSvsR,3.12025,12.89827609,1.17364,3.10345,37.62969,,
E5911576-0498-4F6E-9E91-9C6513127CE7,"Robertson, David",NULL,RHR,EPSvsL,1.82348,9.940011052,1.13381,3.375,27.68161,,
E5911576-0498-4F6E-9E91-9C6513127CE7,"Robertson, David",NULL,RHR,EPS,4.94344,11.62176113,1.15645,3.39735,65.31129,,
44D10803-732C-47CA-ACF5-9D459D40F2A3,"Chenault, Ethan",PHI,RHR,EPSvsR,-0.04132,-46.93942538,0.36811,8,0.11334,,
44D10803-732C-47CA-ACF5-9D459D40F2A3,"Chenault, Ethan",PHI,RHR,EPSvsL,-0.03661,-52.71268877,0.29047,8.35714,0.08815,,
44D10803-732C-47CA-ACF5-9D459D40F2A3,"Chenault, Ethan",PHI,RHR,EPS,-0.07792,-49.4792,0.33387,7.79382,0.20358,,
0846F8F0-70BE-49EB-970B-CA0015369A9A,"McFarlane, Alex",PHI,RHR,EPSvsR,-0.00822,-51.42561576,0.30735,0,0.03175,,
0846F8F0-70BE-49EB-970B-CA0015369A9A,"McFarlane, Alex",PHI,RHR,EPSvsL,-0.0827,-58.44685587,0.21319,9,0.19053,,
0846F8F0-70BE-49EB-970B-CA0015369A9A,"McFarlane, Alex",PHI,RHR,EPS,-0.09092,-57.7342,0.22274,9,0.19053,,
A5B77FA6-C7F9-40F7-8602-CA6C913FD412,"Roach, Dalton",NULL,RHR,EPSvsR,-0.43427,-42.20672708,0.4318,6.85714,1.40024,,
A6B89BBE-78C5-460F-A1A8-E8F9688957F1,"Fernandez, Jose",MIA,RHR,EPSvsR,-0.07118,-78.89699593,0,10.2,0.10856,,
A6B89BBE-78C5-460F-A1A8-E8F9688957F1,"Fernandez, Jose",MIA,RHR,EPS,-0.12207,-77.51445,0,10.25317,0.19057,,
A6B89BBE-78C5-460F-A1A8-E8F9688957F1,"Fernandez, Jose",MIA,RHR,EPSvsL,-0.05089,-75.66001733,0,10.32353,0.08202,,
2A23FC57-2C2C-4509-8CBF-E9604CF563AD,"Paciorek, Nick",NULL,RHR,EPSvsR,-0.02957,-48.58076117,0.34597,6.75002,0.07604,,
2A23FC57-2C2C-4509-8CBF-E9604CF563AD,"Paciorek, Nick",NULL,RHR,EPS,-0.08266,-52.4891,0.29335,7.36363,0.2091,,
2A23FC57-2C2C-4509-8CBF-E9604CF563AD,"Paciorek, Nick",NULL,RHR,EPSvsL,-0.05309,-54.95142545,0.26019,7.7143,0.13307,,
F977589A-4406-43A0-98E4-E96201DE45B0,"Laweryson, Cody",MIN,RHR,EPSvsR,-0.10552,-41.34464567,0.4434,6.95455,0.34963,,
F977589A-4406-43A0-98E4-E96201DE45B0,"Laweryson, Cody",MIN,RHR,EPSvsL,-0.08323,-44.15771972,0.40553,7.3125,0.25427,,
F977589A-4406-43A0-98E4-E96201DE45B0,"Laweryson, Cody",MIN,RHR,EPS,-0.18875,-42.53962705,0.42731,7.10526,0.6039,,
2C61B6ED-E492-4C73-A170-E9A003D5F9EE,"Chalas, Yordin",ARI,RHR,EPSvsR,-0.02804,-31.47999505,0.57619,6.375,0.12243,,
2C61B6ED-E492-4C73-A170-E9A003D5F9EE,"Chalas, Yordin",ARI,RHR,EPSvsL,-0.02546,-37.2179378,0.49902,7,0.09182,,
2C61B6ED-E492-4C73-A170-E9A003D5F9EE,"Chalas, Yordin",ARI,RHR,EPS,-0.0535,-33.9725,0.54267,6.64286,0.21425,,
727E9297-129C-4A24-AB6B-E9CD3C179726,"Salgado, Bryan",CIN,RHR,EPSvsR,-0.11237,-119.3226589,0,14.46429,0.10211,,
727E9297-129C-4A24-AB6B-E9CD3C179726,"Salgado, Bryan",CIN,RHR,EPSvsL,-0.07823,-123.5722637,0,15,0.06564,,
727E9297-129C-4A24-AB6B-E9CD3C179726,"Salgado, Bryan",CIN,RHR,EPS,-0.1906,-121.031,0,15.26087,0.16775,,
E9126D0F-1BEE-4BA9-86DC-EA9C8A7C1979,"Fernandez, Ryan",STL,RHR,EPSvsR,-0.56543,-2.444454483,0.96709,4.28049,34.46004,,
E9126D0F-1BEE-4BA9-86DC-EA9C8A7C1979,"Fernandez, Ryan",STL,RHR,EPS,-2.72566,-6.837860686,0.90795,4.43571,58.83423,,
E9126D0F-1BEE-4BA9-86DC-EA9C8A7C1979,"Fernandez, Ryan",STL,RHR,EPSvsL,-2.15994,-12.91045219,0.8262,5.12069,24.37418,,
27E8369C-35A8-4AD4-AB20-EAB7C56A6DB6,"Neely, Jack",CHI,RHR,EPSvsR,-2.64382,-13.24932829,0.82164,4.97368,28.79274,,
27E8369C-35A8-4AD4-AB20-EAB7C56A6DB6,"Neely, Jack",CHI,RHR,EPS,-6.09484,-17.25521876,0.76771,5.23881,50.76616,,
27E8369C-35A8-4AD4-AB20-EAB7C56A6DB6,"Neely, Jack",CHI,RHR,EPSvsL,-3.45127,-22.45845958,0.69766,5.68421,21.59456,,
08D3FBFE-E41E-41F0-B87E-EB11AC4ACD5A,"Anzola, Rolando",LAA,RHR,EPSvsR,-0.10275,-107.5676767,0,14,0.10288,,
08D3FBFE-E41E-41F0-B87E-EB11AC4ACD5A,"Anzola, Rolando",LAA,RHR,EPSvsL,-0.06679,-107.7942559,0,13.5,0.06859,,
08D3FBFE-E41E-41F0-B87E-EB11AC4ACD5A,"Anzola, Rolando",LAA,RHR,EPS,-0.16954,-107.6579,0,13.8,0.17146,,
A1556916-D67B-4A13-A4B7-EBDCD098C043,"McGowan, Christian",PHI,RHR,EPSvsR,-0.04468,-33.39784111,0.55037,6.50893,0.18452,,
A1556916-D67B-4A13-A4B7-EBDCD098C043,"McGowan, Christian",PHI,RHR,EPS,-0.09095,-36.71885431,0.50568,6.71707,0.33773,,
A1556916-D67B-4A13-A4B7-EBDCD098C043,"McGowan, Christian",PHI,RHR,EPSvsL,-0.04627,-40.61914176,0.45319,6.89362,0.15486,,
74651C2F-1697-48CF-A99C-EBE9770C6A4B,"Bolden, Caleb",BOS,RHR,EPSvsR,-0.18671,-37.15522915,0.49982,6.69026,0.68185,,
74651C2F-1697-48CF-A99C-EBE9770C6A4B,"Bolden, Caleb",BOS,RHR,EPS,-0.36866,-40.73527365,0.45161,7.08416,1.21888,,
74651C2F-1697-48CF-A99C-EBE9770C6A4B,"Bolden, Caleb",BOS,RHR,EPSvsL,-0.18196,-45.20736498,0.39142,7.2809,0.53703,,
DA802B7F-804D-434F-9A66-EC088746F168,"Romano, Salvatore",BOC,RHR,EPSvsR,-0.09324,-68.80501098,0.07374,0,0.33333,,
DA802B7F-804D-434F-9A66-EC088746F168,"Romano, Salvatore",BOC,RHR,EPSvsL,-0.07381,-64.23802801,0.13522,0,0,,
DA802B7F-804D-434F-9A66-EC088746F168,"Romano, Salvatore",BOC,RHR,EPS,-25.66937,-66.71304621,0.10191,0,51.21736,,
F7005731-58D5-4CE5-9EBA-EC9D3A8830EB,"Middendorf, Ryan",MIL,RHR,EPS,-6.46582,-37.66180038,0.49299,6.80488,23.19728,,
F7005731-58D5-4CE5-9EBA-EC9D3A8830EB,"Middendorf, Ryan",MIL,RHR,EPSvsR,-3.44117,-35.55748537,0.52132,6.55714,13.2017,,
F7005731-58D5-4CE5-9EBA-EC9D3A8830EB,"Middendorf, Ryan",MIL,RHR,EPSvsL,-3.02466,-40.38077568,0.45639,7,10.18417,,
37D140A3-8EDC-403D-84A6-ECB291270563,"Gonzalez, Jose",TEX,RHR,EPSvsR,-0.04013,-46.40446881,0.37537,7.36364,0.1159,,
37D140A3-8EDC-403D-84A6-ECB291270563,"Gonzalez, Jose",TEX,RHR,EPSvsL,-0.03832,-53.9706339,0.27346,8.07217,0.09291,,
37D140A3-8EDC-403D-84A6-ECB291270563,"Gonzalez, Jose",TEX,RHR,EPS,-0.07844,-49.8094,0.32942,7.6789,0.2088,,
731CC8A4-5682-44B7-AD1A-ED0269ABDAB0,"Martinez, Raidel",NPB,RHR,EPSvsR,6.25444,26.24824464,1.34904,3.02843,36.33333,,
731CC8A4-5682-44B7-AD1A-ED0269ABDAB0,"Martinez, Raidel",NPB,RHR,EPS,8.04828,23.66045278,1.24369,3.03371,53.4,,
731CC8A4-5682-44B7-AD1A-ED0269ABDAB0,"Martinez, Raidel",NPB,RHR,EPSvsL,1.79384,17.60787114,1.23415,3.23522,15.33333,,
55326E82-6082-4AB9-A345-ED0B3C88AF52,"Corona, Reibyn",ATL,RHR,EPSvsR,-0.0626,-70.13603402,0.05584,9.5,0.11138,,
55326E82-6082-4AB9-A345-ED0B3C88AF52,"Corona, Reibyn",ATL,RHR,EPS,-0.10647,-67.60845,0.08987,9.37895,0.19594,,
55326E82-6082-4AB9-A345-ED0B3C88AF52,"Corona, Reibyn",ATL,RHR,EPSvsL,-0.04387,-64.30175657,0.13439,9,0.08663,,
17EA95C5-4EE9-4ACC-B2E9-256AE118C05F,"Fermin, Jose",LAA,RHR,EPSvsR,-0.03713,-41.41862099,0.44241,7.32857,0.11974,,
17EA95C5-4EE9-4ACC-B2E9-256AE118C05F,"Fermin, Jose",LAA,RHR,EPSvsL,-0.029,-42.75101567,0.42454,7.13207,0.09066,,
17EA95C5-4EE9-4ACC-B2E9-256AE118C05F,"Fermin, Jose",LAA,RHR,EPS,-0.06613,-41.99255,0.43471,7.30328,0.20869,,
844518CE-3750-4982-B946-263557E086B6,"Rodriguez, Brailin",NULL,RHR,EPS,-0.0998,-63.373,0.14683,8.91262,0.19827,,
844518CE-3750-4982-B946-263557E086B6,"Rodriguez, Brailin",NULL,RHR,EPSvsR,-0.05385,-62.24356991,0.16206,9,0.10972,,
844518CE-3750-4982-B946-263557E086B6,"Rodriguez, Brailin",NULL,RHR,EPSvsL,-0.04595,-64.74990569,0.12827,9.39131,0.08855,,
8F09163B-B10A-426B-9B1E-266188D6D23B,"McAllister, Zach",NULL,RHR,EPSvsR,-0.29069,-34.15358071,0.54022,6.33673,1.19261,,
8F09163B-B10A-426B-9B1E-266188D6D23B,"McAllister, Zach",NULL,RHR,EPSvsL,-0.02018,-42.89161869,0.42251,5.39999,0.06085,,
8F09163B-B10A-426B-9B1E-266188D6D23B,"McAllister, Zach",NULL,RHR,EPS,-0.31088,-34.61241608,0.53404,6.5534,1.25346,,
21E945AB-1280-47E5-87C7-26DCA95C8377,"Missaki, Daniel",NULL,RHR,EPSvsR,-0.0654,-34.63983051,0.53366,6.51724,0.25869,,
21E945AB-1280-47E5-87C7-26DCA95C8377,"Missaki, Daniel",NULL,RHR,EPSvsL,-0.06913,-42.15203426,0.43258,7.02,0.22301,,
482DF059-C2C6-4CF0-B99C-99AF96718E15,"Vieaux, Cam",NULL,LHR,EPSvsL,-0.13729,-31.73855664,0.57275,9,0.54587,,
482DF059-C2C6-4CF0-B99C-99AF96718E15,"Vieaux, Cam",NULL,LHR,EPSvsR,-0.0918,-42.83226546,0.42336,0,0.36391,,
BF0AEA1C-7CC4-4D5D-B86E-9C50DAE56E6D,"Briggs, Austin",NULL,LHR,EPSvsR,-1.88555,-43.54500159,0.41379,7.40322,5.71045,,
BF0AEA1C-7CC4-4D5D-B86E-9C50DAE56E6D,"Briggs, Austin",NULL,LHR,EPSvsL,-1.01171,-37.25797154,0.49843,6.92308,3.59205,,
BF0AEA1C-7CC4-4D5D-B86E-9C50DAE56E6D,"Briggs, Austin",NULL,LHR,EPS,-2.89726,-41.12191869,0.44641,7.21782,9.3025,,
3324E9BC-E466-4F31-9BFB-CB7B4C5F5C53,"Kane, Tommy",SF,LHR,EPSvsR,-0.04333,-44.99296846,0.39426,7.54412,0.12619,,
3324E9BC-E466-4F31-9BFB-CB7B4C5F5C53,"Kane, Tommy",SF,LHR,EPS,-0.06842,-43.4467,0.41515,7.23214,0.20785,,
3324E9BC-E466-4F31-9BFB-CB7B4C5F5C53,"Kane, Tommy",SF,LHR,EPSvsL,-0.02508,-40.99621592,0.44804,7.36363,0.08165,,
E6534C8A-1215-4970-B748-CD375519BFA0,"Rodriguez , Carlos luis",DET,LHP,EPSvsR,-0.14764,-127.2482219,0,15.85714,0.12298,,
E6534C8A-1215-4970-B748-CD375519BFA0,"Rodriguez , Carlos luis",DET,LHP,EPSvsL,-0.04531,-109.2989287,0,13.5,0.04685,,
E6534C8A-1215-4970-B748-CD375519BFA0,"Rodriguez , Carlos luis",DET,LHP,EPS,-0.19295,-122.52325,0,14.89655,0.16982,,
93A3AA70-83DE-4C9E-A969-162AEF6614DE,"Jacobsen, Lucas",NULL,LHR,EPSvsR,-0.05711,-54.19620707,0.27039,8.4,0.13583,,
93A3AA70-83DE-4C9E-A969-162AEF6614DE,"Jacobsen, Lucas",NULL,LHR,EPS,-0.08077,-51.28895,0.30953,7.94118,0.20526,,
93A3AA70-83DE-4C9E-A969-162AEF6614DE,"Jacobsen, Lucas",NULL,LHR,EPSvsL,-0.02366,-45.40923654,0.38867,7.04348,0.06943,,
48B51FCD-136E-4222-BBE3-16F5BF0377C1,"Snelten, DJ",NULL,LHR,EPS,-0.07523,-47.77105,0.35687,7.71429,0.20817,,
48B51FCD-136E-4222-BBE3-16F5BF0377C1,"Snelten, DJ",NULL,LHR,EPSvsL,-0.02529,-41.06569324,0.44723,7.36363,0.08178,,
48B51FCD-136E-4222-BBE3-16F5BF0377C1,"Snelten, DJ",NULL,LHR,EPSvsR,-0.04995,-52.0876441,0.29884,8.0597,0.12453,,
68DC76CA-368C-4A93-8F22-3998FFEBCD23,"Farris, Mitch",ATL,LHR,EPS,-0.09379,-49.25049204,0.337,7.5974,0.25414,,
68DC76CA-368C-4A93-8F22-3998FFEBCD23,"Farris, Mitch",ATL,LHR,EPSvsL,-0.02571,-42.11057804,0.4332,7.2,0.08251,,
68DC76CA-368C-4A93-8F22-3998FFEBCD23,"Farris, Mitch",ATL,LHR,EPSvsR,-0.06808,-52.61974025,0.2916,7.96154,0.17163,,
FB54F8E0-23A1-4524-89D0-3AA72217DE34,"Shimamoto, Hiroya",NPB,LHR,EPSvsL,-0.16729,-4.105590225,0.9454,5.38934,5.66667,,
FB54F8E0-23A1-4524-89D0-3AA72217DE34,"Shimamoto, Hiroya",NPB,LHR,EPSvsR,-2.47414,-17.2407826,0.77074,5.94896,19.33333,,
FB54F8E0-23A1-4524-89D0-3AA72217DE34,"Shimamoto, Hiroya",NPB,LHR,EPS,-2.64143,-14.33596624,0.72695,5.49618,26.2,,
954E4F02-A5E0-45C3-B55A-3ABAA1952EE5,"King, Zach",NULL,LHR,EPSvsL,-0.02342,-55.59929714,0.25148,9,0.0606,,
954E4F02-A5E0-45C3-B55A-3ABAA1952EE5,"King, Zach",NULL,LHR,EPSvsR,-0.0732,-63.45492273,0.14581,7.7143,0.1414,,
954E4F02-A5E0-45C3-B55A-3ABAA1952EE5,"King, Zach",NULL,LHR,EPS,-0.09662,-61.3537,0.17408,8.10001,0.202,,
8411203A-5C0C-4349-97F0-3C15188350CB,"Sammons, Bryan",NULL,LHR,EPSvsR,-12.31269,-35.83330221,0.51761,6.57692,47.81306,,
8411203A-5C0C-4349-97F0-3C15188350CB,"Sammons, Bryan",NULL,LHR,EPS,-15.73086,-31.28503297,0.57884,6.19481,70.80011,,
8411203A-5C0C-4349-97F0-3C15188350CB,"Sammons, Bryan",NULL,LHR,EPSvsL,-3.4183,-21.46990083,0.71097,5.4,22.98705,,
899624A2-1679-4763-BE22-3C5005E42B44,"Brustoski, Jakob",NULL,LHR,EPSvsR,-0.06794,-63.38152115,0.14676,9,0.13264,,
899624A2-1679-4763-BE22-3C5005E42B44,"Brustoski, Jakob",NULL,LHR,EPSvsL,-0.02626,-52.21902108,0.29716,9,0.06632,,
899624A2-1679-4763-BE22-3C5005E42B44,"Brustoski, Jakob",NULL,LHR,EPS,-0.09419,-59.81065,0.19479,9,0.19896,,
CC63D1B8-7968-49BE-A4E6-3D9920A74613,"Yuge, Hayato",NPB,LHR,EPSvsR,-0.11831,-87.30502841,0,0,0,,
CC63D1B8-7968-49BE-A4E6-3D9920A74613,"Yuge, Hayato",NPB,LHR,EPSvsL,-0.08915,-77.5886763,0,0,0,,
CC63D1B8-7968-49BE-A4E6-3D9920A74613,"Yuge, Hayato",NPB,LHR,EPS,-0.32227,-82.85011862,0,0,0.51777,,
0A4C40E1-A1BE-4DA6-9B43-603DAD5CF292,"Bartnicki, Luke",NULL,LHR,EPSvsR,-0.10077,-69.78227442,0.06062,6.75002,0.19489,,
0A4C40E1-A1BE-4DA6-9B43-603DAD5CF292,"Bartnicki, Luke",NULL,LHR,EPSvsL,-0.05079,-56.78207363,0.2356,0,0,,
0A4C40E1-A1BE-4DA6-9B43-603DAD5CF292,"Bartnicki, Luke",NULL,LHR,EPS,-0.10819,-68.70065,0.07515,6.75002,0.19489,,
B0117151-9394-4C49-B84B-8CF679F47E22,"Holmes, Benjamin",NULL,LHR,EPSvsR,-0.08283,-53.01961634,0.28625,7.64151,0.20938,,
B0117151-9394-4C49-B84B-8CF679F47E22,"Holmes, Benjamin",NULL,LHR,EPSvsL,-0.04755,-44.87982699,0.39582,0,0,,
B0117151-9394-4C49-B84B-8CF679F47E22,"Holmes, Benjamin",NULL,LHR,EPS,-0.08339,-52.95265,0.28713,7.64151,0.20938,,
0C271CE5-D6DD-4E68-A2B0-90681E4758B7,"Fletcher, Aaron",NULL,LHR,EPSvsR,-0.10871,-81.60928984,0,0,0,,
0C271CE5-D6DD-4E68-A2B0-90681E4758B7,"Fletcher, Aaron",NULL,LHR,EPSvsL,-0.07275,-63.315493,0.14764,0,0,,
